stay_date,room_id,room_name,capacity,on_books_rooms,remaining_rooms,occupancy_on_books_pct,days_to_arrival,pickup_horizon_days,historical_otb_rooms,historical_final_occupied_rooms,pace_vs_history_pct,expected_remaining_demand_rooms,adr_on_books,historical_adr,high_adr,price_gap_to_high_pct,decision,suggested_uplift_pct,recommended_adr,incremental_adr_eur,expected_incremental_revenue_eur,break_even_demand_loss_pct,confidence,capacity_exception,reason,portfolio_action,portfolio_uplift_pct,portfolio_recommended_adr,portfolio_incremental_adr,remaining_horizon_impact_eur,confidence_weight,risk_adjusted_horizon_impact_eur
2026-08-20,5375,Villino 2Ten,1,1,0,100.0,20,14,1.0,1.0,0.0,0.0,228.57,,,,HOLD,0.0,228.57,0.0,0.0,0.0,MEDIUM,False,OTB saturation 100.0%; pace vs historical 0.0% at ~14d horizon; ADR 228.57 vs historical high nan; expected remaining demand 0.00 rooms; 20 days to arrival.,HOLD,0.0,228.57,0.0,0.0,0.75,0.0
2026-08-20,2762,Camera Superior,8,7,1,87.5,20,14,6.0,9.0,16.666666666666668,1.0,306.93142857142857,270.1359016393443,275.0167213114754,-10.397992609781252,HOLD_HIGH,0.0,306.93142857142857,0.0,0.0,0.0,HIGH,False,OTB saturation 87.5%; pace vs historical 16.7% at ~14d horizon; ADR 306.93 vs historical high 275.02; expected remaining demand 1.00 rooms; 20 days to arrival.,HOLD_HIGH,0.0,306.93142857142857,0.0,0.0,1.0,0.0
2026-08-20,2763,Camera Deluxe,5,3,2,60.0,20,14,4.0,5.0,-25.0,0.75,307.5833333333333,296.5486111111111,296.5486111111111,-3.5875553147295243,HOLD,0.0,307.5833333333333,0.0,0.0,0.0,HIGH,False,OTB saturation 60.0%; pace vs historical -25.0% at ~14d horizon; ADR 307.58 vs historical high 296.55; expected remaining demand 0.75 rooms; 20 days to arrival.,HOLD,0.0,307.5833333333333,0.0,0.0,1.0,0.0
2026-08-20,2761,Camera  Standard,14,13,1,92.85714285714286,20,14,10.0,13.0,30.0,1.0,308.2584615384616,182.36966069897085,243.69322809750733,-20.945161770652128,HOLD_HIGH,0.0,308.2584615384616,0.0,0.0,0.0,HIGH,False,OTB saturation 92.9%; pace vs historical 30.0% at ~14d horizon; ADR 308.26 vs historical high 243.69; expected remaining demand 1.00 rooms; 20 days to arrival.,HOLD_HIGH,0.0,308.2584615384616,0.0,0.0,1.0,0.0
2026-08-19,5376,Villino Double,1,1,0,100.0,19,14,1.0,1.0,0.0,0.0,418.27,,,,HOLD,0.0,418.27,0.0,0.0,0.0,MEDIUM,False,OTB saturation 100.0%; pace vs historical 0.0% at ~14d horizon; ADR 418.27 vs historical high nan; expected remaining demand 0.00 rooms; 19 days to arrival.,HOLD,0.0,418.27,0.0,0.0,0.75,0.0
2026-08-19,2763,Camera Deluxe,5,3,2,60.0,19,14,4.0,5.0,-25.0,0.75,307.5833333333333,296.5486111111111,296.5486111111111,-3.5875553147295243,HOLD,0.0,307.5833333333333,0.0,0.0,0.0,HIGH,False,OTB saturation 60.0%; pace vs historical -25.0% at ~14d horizon; ADR 307.58 vs historical high 296.55; expected remaining demand 0.75 rooms; 19 days to arrival.,HOLD,0.0,307.5833333333333,0.0,0.0,1.0,0.0
2026-08-19,2761,Camera  Standard,14,14,0,100.0,19,14,10.0,13.0,40.0,0.0,312.2057142857143,182.36966069897085,243.69322809750733,-21.94466118115568,HOLD_HIGH,0.0,312.2057142857143,0.0,0.0,0.0,MEDIUM,False,OTB saturation 100.0%; pace vs historical 40.0% at ~14d horizon; ADR 312.21 vs historical high 243.69; expected remaining demand 0.00 rooms; 19 days to arrival.,HOLD_HIGH,0.0,312.2057142857143,0.0,0.0,0.75,0.0
2026-08-18,5376,Villino Double,1,1,0,100.0,18,14,1.0,1.0,0.0,0.0,418.27,,,,HOLD,0.0,418.27,0.0,0.0,0.0,MEDIUM,False,OTB saturation 100.0%; pace vs historical 0.0% at ~14d horizon; ADR 418.27 vs historical high nan; expected remaining demand 0.00 rooms; 18 days to arrival.,HOLD,0.0,418.27,0.0,0.0,0.75,0.0
2026-08-18,5375,Villino 2Ten,1,1,0,100.0,18,14,1.0,1.0,0.0,0.0,349.16,,,,HOLD,0.0,349.16,0.0,0.0,0.0,MEDIUM,False,OTB saturation 100.0%; pace vs historical 0.0% at ~14d horizon; ADR 349.16 vs historical high nan; expected remaining demand 0.00 rooms; 18 days to arrival.,HOLD,0.0,349.16,0.0,0.0,0.75,0.0
2026-08-18,2763,Camera Deluxe,5,4,1,80.0,18,14,4.0,5.0,0.0,1.0,394.84000000000003,296.5486111111111,296.5486111111111,-24.893979558527235,HOLD_HIGH,0.0,394.84000000000003,0.0,0.0,0.0,HIGH,False,OTB saturation 80.0%; pace vs historical 0.0% at ~14d horizon; ADR 394.84 vs historical high 296.55; expected remaining demand 1.00 rooms; 18 days to arrival.,HOLD_HIGH,0.0,394.84000000000003,0.0,0.0,1.0,0.0
2026-08-24,2763,Camera Deluxe,5,2,3,40.0,24,30,3.0,5.0,-33.333333333333336,1.3333333333333333,228.57,296.5486111111111,296.5486111111111,29.740828241287616,HOLD,0.0,228.57,0.0,0.0,0.0,HIGH,False,OTB saturation 40.0%; pace vs historical -33.3% at ~30d horizon; ADR 228.57 vs historical high 296.55; expected remaining demand 1.33 rooms; 24 days to arrival.,HOLD,0.0,228.57,0.0,0.0,1.0,0.0
2026-08-24,2761,Camera  Standard,14,10,4,71.42857142857143,24,30,9.0,13.0,11.11111111111111,3.3333333333333335,288.416,182.36966069897085,243.69322809750733,-15.506342194085166,HOLD_HIGH,0.0,288.416,0.0,0.0,0.0,HIGH,False,OTB saturation 71.4%; pace vs historical 11.1% at ~30d horizon; ADR 288.42 vs historical high 243.69; expected remaining demand 3.33 rooms; 24 days to arrival.,HOLD_HIGH,0.0,288.416,0.0,0.0,1.0,0.0
2026-08-24,2765,Appartamento Area Piscina,18,7,11,38.888888888888886,24,30,12.0,16.0,-41.666666666666664,2.4,260.2085714285714,258.28173163709926,286.63732878151257,10.1567589445054,HOLD,0.0,260.2085714285714,0.0,0.0,0.0,HIGH,False,OTB saturation 38.9%; pace vs historical -41.7% at ~30d horizon; ADR 260.21 vs historical high 286.64; expected remaining demand 2.40 rooms; 24 days to arrival.,HOLD,0.0,260.2085714285714,0.0,0.0,1.0,0.0
2026-08-24,2764,Appartamento Area Giardino,28,20,8,71.42857142857143,24,30,28.0,29.0,-28.571428571428573,1.4285714285714284,179.69850000000002,173.68628159445407,244.59286925925926,36.11291650139496,HOLD,0.0,179.69850000000002,0.0,0.0,0.0,HIGH,False,OTB saturation 71.4%; pace vs historical -28.6% at ~30d horizon; ADR 179.70 vs historical high 244.59; expected remaining demand 1.43 rooms; 24 days to arrival.,HOLD,0.0,179.69850000000002,0.0,0.0,1.0,0.0
2026-08-23,5375,Villino 2Ten,1,1,0,100.0,23,30,1.0,1.0,0.0,0.0,228.57,,,,HOLD,0.0,228.57,0.0,0.0,0.0,MEDIUM,False,OTB saturation 100.0%; pace vs historical 0.0% at ~30d horizon; ADR 228.57 vs historical high nan; expected remaining demand 0.00 rooms; 23 days to arrival.,HOLD,0.0,228.57,0.0,0.0,0.75,0.0
2026-08-23,2762,Camera Superior,8,6,2,75.0,23,30,5.0,9.0,20.0,2.0,284.91,270.1359016393443,275.0167213114754,-3.4724224100679573,HOLD,0.0,284.91,0.0,0.0,0.0,HIGH,False,OTB saturation 75.0%; pace vs historical 20.0% at ~30d horizon; ADR 284.91 vs historical high 275.02; expected remaining demand 2.00 rooms; 23 days to arrival.,HOLD,0.0,284.91,0.0,0.0,1.0,0.0
2026-08-23,2763,Camera Deluxe,5,2,3,40.0,23,30,3.0,5.0,-33.333333333333336,1.3333333333333333,228.57,296.5486111111111,296.5486111111111,29.740828241287616,HOLD,0.0,228.57,0.0,0.0,0.0,HIGH,False,OTB saturation 40.0%; pace vs historical -33.3% at ~30d horizon; ADR 228.57 vs historical high 296.55; expected remaining demand 1.33 rooms; 23 days to arrival.,HOLD,0.0,228.57,0.0,0.0,1.0,0.0
2026-08-23,2761,Camera  Standard,14,10,4,71.42857142857143,23,30,9.0,13.0,11.11111111111111,3.3333333333333335,290.613,182.36966069897085,243.69322809750733,-16.14510428043228,HOLD_HIGH,0.0,290.613,0.0,0.0,0.0,HIGH,False,OTB saturation 71.4%; pace vs historical 11.1% at ~30d horizon; ADR 290.61 vs historical high 243.69; expected remaining demand 3.33 rooms; 23 days to arrival.,HOLD_HIGH,0.0,290.613,0.0,0.0,1.0,0.0
2026-08-23,2765,Appartamento Area Piscina,18,7,11,38.888888888888886,23,30,12.0,16.0,-41.666666666666664,2.4,260.2085714285714,258.28173163709926,286.63732878151257,10.1567589445054,HOLD,0.0,260.2085714285714,0.0,0.0,0.0,HIGH,False,OTB saturation 38.9%; pace vs historical -41.7% at ~30d horizon; ADR 260.21 vs historical high 286.64; expected remaining demand 2.40 rooms; 23 days to arrival.,HOLD,0.0,260.2085714285714,0.0,0.0,1.0,0.0
2026-08-23,2764,Appartamento Area Giardino,28,21,7,75.0,23,30,28.0,29.0,-25.0,1.5,188.23,173.68628159445407,244.59286925925926,29.943616458194377,HOLD,0.0,188.23,0.0,0.0,0.0,HIGH,False,OTB saturation 75.0%; pace vs historical -25.0% at ~30d horizon; ADR 188.23 vs historical high 244.59; expected remaining demand 1.50 rooms; 23 days to arrival.,HOLD,0.0,188.23,0.0,0.0,1.0,0.0
2026-08-22,5375,Villino 2Ten,1,1,0,100.0,22,30,1.0,1.0,0.0,0.0,228.57,,,,HOLD,0.0,228.57,0.0,0.0,0.0,MEDIUM,False,OTB saturation 100.0%; pace vs historical 0.0% at ~30d horizon; ADR 228.57 vs historical high nan; expected remaining demand 0.00 rooms; 22 days to arrival.,HOLD,0.0,228.57,0.0,0.0,0.75,0.0
2026-08-22,2762,Camera Superior,8,7,1,87.5,22,30,5.0,9.0,40.0,1.0,306.93142857142857,270.1359016393443,275.0167213114754,-10.397992609781252,HOLD_HIGH,0.0,306.93142857142857,0.0,0.0,0.0,HIGH,False,OTB saturation 87.5%; pace vs historical 40.0% at ~30d horizon; ADR 306.93 vs historical high 275.02; expected remaining demand 1.00 rooms; 22 days to arrival.,HOLD_HIGH,0.0,306.93142857142857,0.0,0.0,1.0,0.0
2026-08-22,2763,Camera Deluxe,5,3,2,60.0,22,30,3.0,5.0,0.0,2.0,293.2966666666667,296.5486111111111,296.5486111111111,1.1087560187447538,HOLD,0.0,293.2966666666667,0.0,0.0,0.0,HIGH,False,OTB saturation 60.0%; pace vs historical 0.0% at ~30d horizon; ADR 293.30 vs historical high 296.55; expected remaining demand 2.00 rooms; 22 days to arrival.,HOLD,0.0,293.2966666666667,0.0,0.0,1.0,0.0
2026-08-22,2761,Camera  Standard,14,14,0,100.0,22,30,9.0,13.0,55.55555555555556,0.0,293.3564285714286,182.36966069897085,243.69322809750733,-16.929303617366916,HOLD_HIGH,0.0,293.3564285714286,0.0,0.0,0.0,MEDIUM,False,OTB saturation 100.0%; pace vs historical 55.6% at ~30d horizon; ADR 293.36 vs historical high 243.69; expected remaining demand 0.00 rooms; 22 days to arrival.,HOLD_HIGH,0.0,293.3564285714286,0.0,0.0,0.75,0.0
2026-08-22,2765,Appartamento Area Piscina,18,17,1,94.44444444444444,22,30,12.0,16.0,41.666666666666664,1.0,377.1864705882353,258.28173163709926,286.63732878151257,-24.00646599691347,HOLD_HIGH,0.0,377.1864705882353,0.0,0.0,0.0,HIGH,False,OTB saturation 94.4%; pace vs historical 41.7% at ~30d horizon; ADR 377.19 vs historical high 286.64; expected remaining demand 1.00 rooms; 22 days to arrival.,HOLD_HIGH,0.0,377.1864705882353,0.0,0.0,1.0,0.0
2026-08-22,2764,Appartamento Area Giardino,28,22,6,78.57142857142857,22,30,28.0,29.0,-21.428571428571427,1.5714285714285714,188.10181818181817,173.68628159445407,244.59286925925926,30.03216642108007,HOLD,0.0,188.10181818181817,0.0,0.0,0.0,HIGH,False,OTB saturation 78.6%; pace vs historical -21.4% at ~30d horizon; ADR 188.10 vs historical high 244.59; expected remaining demand 1.57 rooms; 22 days to arrival.,HOLD,0.0,188.10181818181817,0.0,0.0,1.0,0.0
2026-08-27,2765,Appartamento Area Piscina,18,5,13,27.77777777777778,27,30,12.0,16.0,-58.333333333333336,2.4,195.404,258.28173163709926,286.63732878151257,46.68959119645073,PROTECT_VOLUME,0.0,195.404,0.0,0.0,0.0,HIGH,False,OTB saturation 27.8%; pace vs historical -58.3% at ~30d horizon; ADR 195.40 vs historical high 286.64; expected remaining demand 2.40 rooms; 27 days to arrival.,PROTECT_VOLUME,0.0,195.404,0.0,0.0,1.0,0.0
2026-08-27,2764,Appartamento Area Giardino,28,19,9,67.85714285714286,27,30,28.0,29.0,-32.142857142857146,1.3571428571428572,166.84052631578948,173.68628159445407,244.59286925925926,46.60279169600741,HOLD,0.0,166.84052631578948,0.0,0.0,0.0,HIGH,False,OTB saturation 67.9%; pace vs historical -32.1% at ~30d horizon; ADR 166.84 vs historical high 244.59; expected remaining demand 1.36 rooms; 27 days to arrival.,HOLD,0.0,166.84052631578948,0.0,0.0,1.0,0.0
2026-08-26,5375,Villino 2Ten,1,1,0,100.0,26,30,1.0,1.0,0.0,0.0,228.57,,,,HOLD,0.0,228.57,0.0,0.0,0.0,MEDIUM,False,OTB saturation 100.0%; pace vs historical 0.0% at ~30d horizon; ADR 228.57 vs historical high nan; expected remaining demand 0.00 rooms; 26 days to arrival.,HOLD,0.0,228.57,0.0,0.0,0.75,0.0
2026-08-26,2762,Camera Superior,8,5,3,62.5,26,30,5.0,9.0,0.0,3.0,309.11400000000003,270.1359016393443,275.0167213114754,-11.030648462549292,HOLD_HIGH,0.0,309.11400000000003,0.0,0.0,0.0,HIGH,False,OTB saturation 62.5%; pace vs historical 0.0% at ~30d horizon; ADR 309.11 vs historical high 275.02; expected remaining demand 3.00 rooms; 26 days to arrival.,HOLD_HIGH,0.0,309.11400000000003,0.0,0.0,1.0,0.0
2026-08-26,2763,Camera Deluxe,5,2,3,40.0,26,30,3.0,5.0,-33.333333333333336,1.3333333333333333,228.57,296.5486111111111,296.5486111111111,29.740828241287616,HOLD,0.0,228.57,0.0,0.0,0.0,HIGH,False,OTB saturation 40.0%; pace vs historical -33.3% at ~30d horizon; ADR 228.57 vs historical high 296.55; expected remaining demand 1.33 rooms; 26 days to arrival.,HOLD,0.0,228.57,0.0,0.0,1.0,0.0
2026-08-26,2761,Camera  Standard,14,7,7,50.0,26,30,9.0,13.0,-22.22222222222222,2.3333333333333335,283.45285714285717,182.36966069897085,243.69322809750733,-14.026893024158657,HOLD_HIGH,0.0,283.45285714285717,0.0,0.0,0.0,HIGH,False,OTB saturation 50.0%; pace vs historical -22.2% at ~30d horizon; ADR 283.45 vs historical high 243.69; expected remaining demand 2.33 rooms; 26 days to arrival.,HOLD_HIGH,0.0,283.45285714285717,0.0,0.0,1.0,0.0
2026-08-26,2765,Appartamento Area Piscina,18,6,12,33.333333333333336,26,30,12.0,16.0,-50.0,2.4,231.08,258.28173163709926,286.63732878151257,24.042465285404425,PROTECT_VOLUME,0.0,231.08,0.0,0.0,0.0,HIGH,False,OTB saturation 33.3%; pace vs historical -50.0% at ~30d horizon; ADR 231.08 vs historical high 286.64; expected remaining demand 2.40 rooms; 26 days to arrival.,PROTECT_VOLUME,0.0,231.08,0.0,0.0,1.0,0.0
2026-08-26,2764,Appartamento Area Giardino,28,19,9,67.85714285714286,26,30,28.0,29.0,-32.142857142857146,1.3571428571428572,166.84052631578948,173.68628159445407,244.59286925925926,46.60279169600741,HOLD,0.0,166.84052631578948,0.0,0.0,0.0,HIGH,False,OTB saturation 67.9%; pace vs historical -32.1% at ~30d horizon; ADR 166.84 vs historical high 244.59; expected remaining demand 1.36 rooms; 26 days to arrival.,HOLD,0.0,166.84052631578948,0.0,0.0,1.0,0.0
2026-09-14,2765,Appartamento Area Piscina,18,2,16,11.11111111111111,45,60,2.0,12.5,0.0,8.0,184.575,177.86176923076923,187.8418846153846,1.7699496764917309,HOLD,0.0,184.575,0.0,0.0,0.0,HIGH,False,OTB saturation 11.1%; pace vs historical 0.0% at ~60d horizon; ADR 184.57 vs historical high 187.84; expected remaining demand 8.00 rooms; 45 days to arrival.,HOLD,0.0,184.575,0.0,0.0,1.0,0.0
2026-09-14,2764,Appartamento Area Giardino,28,3,25,10.714285714285714,45,60,10.0,24.0,-70.0,9.0,166.62666666666667,176.53672875615763,189.36120920566503,13.644000083419042,HOLD,0.0,166.62666666666667,0.0,0.0,0.0,HIGH,False,OTB saturation 10.7%; pace vs historical -70.0% at ~60d horizon; ADR 166.63 vs historical high 189.36; expected remaining demand 9.00 rooms; 45 days to arrival.,HOLD,0.0,166.62666666666667,0.0,0.0,1.0,0.0
2026-08-01,2762,Camera Superior,8,8,0,100.0,1,0,9.0,9.0,-11.11111111111111,0.0,306.11625,270.1359016393443,275.0167213114754,-10.159385099132951,HOLD_HIGH,0.0,306.11625,0.0,0.0,0.0,MEDIUM,False,OTB saturation 100.0%; pace vs historical -11.1% at ~0d horizon; ADR 306.12 vs historical high 275.02; expected remaining demand 0.00 rooms; 1 days to arrival.,HOLD_HIGH,0.0,306.11625,0.0,0.0,0.75,0.0
2026-08-25,2761,Camera  Standard,14,10,4,71.42857142857143,25,30,9.0,13.0,11.11111111111111,3.3333333333333335,288.416,182.36966069897085,243.69322809750733,-15.506342194085166,HOLD_HIGH,0.0,288.416,0.0,0.0,0.0,HIGH,False,OTB saturation 71.4%; pace vs historical 11.1% at ~30d horizon; ADR 288.42 vs historical high 243.69; expected remaining demand 3.33 rooms; 25 days to arrival.,HOLD_HIGH,0.0,288.416,0.0,0.0,1.0,0.0
2026-08-25,2765,Appartamento Area Piscina,18,7,11,38.888888888888886,25,30,12.0,16.0,-41.666666666666664,2.4,260.2085714285714,258.28173163709926,286.63732878151257,10.1567589445054,HOLD,0.0,260.2085714285714,0.0,0.0,0.0,HIGH,False,OTB saturation 38.9%; pace vs historical -41.7% at ~30d horizon; ADR 260.21 vs historical high 286.64; expected remaining demand 2.40 rooms; 25 days to arrival.,HOLD,0.0,260.2085714285714,0.0,0.0,1.0,0.0
2026-08-25,2764,Appartamento Area Giardino,28,20,8,71.42857142857143,25,30,28.0,29.0,-28.571428571428573,1.4285714285714284,179.6975,173.68628159445407,244.59286925925926,36.11367395721102,HOLD,0.0,179.6975,0.0,0.0,0.0,HIGH,False,OTB saturation 71.4%; pace vs historical -28.6% at ~30d horizon; ADR 179.70 vs historical high 244.59; expected remaining demand 1.43 rooms; 25 days to arrival.,HOLD,0.0,179.6975,0.0,0.0,1.0,0.0
2026-08-24,5375,Villino 2Ten,1,1,0,100.0,24,30,1.0,1.0,0.0,0.0,228.57,,,,HOLD,0.0,228.57,0.0,0.0,0.0,MEDIUM,False,OTB saturation 100.0%; pace vs historical 0.0% at ~30d horizon; ADR 228.57 vs historical high nan; expected remaining demand 0.00 rooms; 24 days to arrival.,HOLD,0.0,228.57,0.0,0.0,0.75,0.0
2026-08-24,2762,Camera Superior,8,7,1,87.5,24,30,5.0,9.0,40.0,1.0,306.5128571428572,270.1359016393443,275.0167213114754,-10.275632847826115,HOLD_HIGH,0.0,306.5128571428572,0.0,0.0,0.0,HIGH,False,OTB saturation 87.5%; pace vs historical 40.0% at ~30d horizon; ADR 306.51 vs historical high 275.02; expected remaining demand 1.00 rooms; 24 days to arrival.,HOLD_HIGH,0.0,306.5128571428572,0.0,0.0,1.0,0.0
2026-08-30,2764,Appartamento Area Giardino,28,12,16,42.857142857142854,30,30,28.0,29.0,-57.142857142857146,1.2,114.5825,173.68628159445407,244.59286925925926,113.46442018568217,HOLD,0.0,114.5825,0.0,0.0,0.0,HIGH,False,OTB saturation 42.9%; pace vs historical -57.1% at ~30d horizon; ADR 114.58 vs historical high 244.59; expected remaining demand 1.20 rooms; 30 days to arrival.,HOLD,0.0,114.5825,0.0,0.0,1.0,0.0
2026-08-29,22380,OTA Camera Standard,3,2,1,66.66666666666667,29,30,,,,0.0,358.71000000000004,,,,HOLD,0.0,358.71000000000004,0.0,0.0,0.0,LOW,False,OTB saturation 66.7%; pace vs historical nan% at ~30d horizon; ADR 358.71 vs historical high nan; expected remaining demand 0.00 rooms; 29 days to arrival.,HOLD,0.0,358.71000000000004,0.0,0.0,0.5,0.0
2026-08-29,2762,Camera Superior,8,6,2,75.0,29,30,5.0,9.0,20.0,2.0,291.7733333333333,270.1359016393443,275.0167213114754,-5.743023815927171,HOLD_HIGH,0.0,291.7733333333333,0.0,0.0,0.0,HIGH,False,OTB saturation 75.0%; pace vs historical 20.0% at ~30d horizon; ADR 291.77 vs historical high 275.02; expected remaining demand 2.00 rooms; 29 days to arrival.,HOLD_HIGH,0.0,291.7733333333333,0.0,0.0,1.0,0.0
2026-08-29,2763,Camera Deluxe,5,1,4,20.0,29,30,3.0,5.0,-66.66666666666667,1.2,0.0,296.5486111111111,296.5486111111111,,PROTECT_VOLUME,0.0,0.0,0.0,0.0,0.0,HIGH,False,OTB saturation 20.0%; pace vs historical -66.7% at ~30d horizon; ADR 0.00 vs historical high 296.55; expected remaining demand 1.20 rooms; 29 days to arrival.,PROTECT_VOLUME,0.0,0.0,0.0,0.0,1.0,0.0
2026-08-29,2761,Camera  Standard,14,6,8,42.857142857142854,29,30,9.0,13.0,-33.333333333333336,2.0,272.6066666666666,182.36966069897085,243.69322809750733,-10.60628447671589,HOLD_HIGH,0.0,272.6066666666666,0.0,0.0,0.0,HIGH,False,OTB saturation 42.9%; pace vs historical -33.3% at ~30d horizon; ADR 272.61 vs historical high 243.69; expected remaining demand 2.00 rooms; 29 days to arrival.,HOLD_HIGH,0.0,272.6066666666666,0.0,0.0,1.0,0.0
2026-08-29,2765,Appartamento Area Piscina,18,6,12,33.333333333333336,29,30,12.0,16.0,-50.0,2.4,152.47166666666666,258.28173163709926,286.63732878151257,87.99383193479395,PROTECT_VOLUME,0.0,152.47166666666666,0.0,0.0,0.0,HIGH,False,OTB saturation 33.3%; pace vs historical -50.0% at ~30d horizon; ADR 152.47 vs historical high 286.64; expected remaining demand 2.40 rooms; 29 days to arrival.,PROTECT_VOLUME,0.0,152.47166666666666,0.0,0.0,1.0,0.0
2026-08-29,2764,Appartamento Area Giardino,28,15,13,53.57142857142857,29,30,28.0,29.0,-46.42857142857143,1.2,190.74200000000002,173.68628159445407,244.59286925925926,28.23230817505281,HOLD,0.0,190.74200000000002,0.0,0.0,0.0,HIGH,False,OTB saturation 53.6%; pace vs historical -46.4% at ~30d horizon; ADR 190.74 vs historical high 244.59; expected remaining demand 1.20 rooms; 29 days to arrival.,HOLD,0.0,190.74200000000002,0.0,0.0,1.0,0.0
2026-08-28,22380,OTA Camera Standard,3,1,2,33.333333333333336,28,30,,,,0.0,377.95,,,,HOLD,0.0,377.95,0.0,0.0,0.0,LOW,False,OTB saturation 33.3%; pace vs historical nan% at ~30d horizon; ADR 377.95 vs historical high nan; expected remaining demand 0.00 rooms; 28 days to arrival.,HOLD,0.0,377.95,0.0,0.0,0.5,0.0
2026-08-28,2762,Camera Superior,8,5,3,62.5,28,30,5.0,9.0,0.0,3.0,300.12199999999996,270.1359016393443,275.0167213114754,-8.36502445289734,HOLD_HIGH,0.0,300.12199999999996,0.0,0.0,0.0,HIGH,False,OTB saturation 62.5%; pace vs historical 0.0% at ~30d horizon; ADR 300.12 vs historical high 275.02; expected remaining demand 3.00 rooms; 28 days to arrival.,HOLD_HIGH,0.0,300.12199999999996,0.0,0.0,1.0,0.0
2026-08-28,2763,Camera Deluxe,5,2,3,40.0,28,30,3.0,5.0,-33.333333333333336,1.3333333333333333,228.575,296.5486111111111,296.5486111111111,29.737990205014153,HOLD,0.0,228.575,0.0,0.0,0.0,HIGH,False,OTB saturation 40.0%; pace vs historical -33.3% at ~30d horizon; ADR 228.57 vs historical high 296.55; expected remaining demand 1.33 rooms; 28 days to arrival.,HOLD,0.0,228.575,0.0,0.0,1.0,0.0
2026-08-28,2761,Camera  Standard,14,5,9,35.714285714285715,28,30,9.0,13.0,-44.44444444444444,1.7999999999999998,273.26599999999996,182.36966069897085,243.69322809750733,-10.821972694185385,HOLD_HIGH,0.0,273.26599999999996,0.0,0.0,0.0,HIGH,False,OTB saturation 35.7%; pace vs historical -44.4% at ~30d horizon; ADR 273.27 vs historical high 243.69; expected remaining demand 1.80 rooms; 28 days to arrival.,HOLD_HIGH,0.0,273.26599999999996,0.0,0.0,1.0,0.0
2026-08-28,2765,Appartamento Area Piscina,18,5,13,27.77777777777778,28,30,12.0,16.0,-58.333333333333336,2.4,195.404,258.28173163709926,286.63732878151257,46.68959119645073,PROTECT_VOLUME,0.0,195.404,0.0,0.0,0.0,HIGH,False,OTB saturation 27.8%; pace vs historical -58.3% at ~30d horizon; ADR 195.40 vs historical high 286.64; expected remaining demand 2.40 rooms; 28 days to arrival.,PROTECT_VOLUME,0.0,195.404,0.0,0.0,1.0,0.0
2026-08-28,2764,Appartamento Area Giardino,28,18,10,64.28571428571429,28,30,28.0,29.0,-35.714285714285715,1.2857142857142856,148.61,173.68628159445407,244.59286925925926,64.58708650781189,HOLD,0.0,148.61,0.0,0.0,0.0,HIGH,False,OTB saturation 64.3%; pace vs historical -35.7% at ~30d horizon; ADR 148.61 vs historical high 244.59; expected remaining demand 1.29 rooms; 28 days to arrival.,HOLD,0.0,148.61,0.0,0.0,1.0,0.0
2026-08-27,2762,Camera Superior,8,4,4,50.0,27,30,5.0,9.0,-20.0,2.4000000000000004,289.3275,270.1359016393443,275.0167213114754,-4.946221388746172,HOLD,0.0,289.3275,0.0,0.0,0.0,HIGH,False,OTB saturation 50.0%; pace vs historical -20.0% at ~30d horizon; ADR 289.33 vs historical high 275.02; expected remaining demand 2.40 rooms; 27 days to arrival.,HOLD,0.0,289.3275,0.0,0.0,1.0,0.0
2026-08-27,2763,Camera Deluxe,5,2,3,40.0,27,30,3.0,5.0,-33.333333333333336,1.3333333333333333,228.57,296.5486111111111,296.5486111111111,29.740828241287616,HOLD,0.0,228.57,0.0,0.0,0.0,HIGH,False,OTB saturation 40.0%; pace vs historical -33.3% at ~30d horizon; ADR 228.57 vs historical high 296.55; expected remaining demand 1.33 rooms; 27 days to arrival.,HOLD,0.0,228.57,0.0,0.0,1.0,0.0
2026-08-27,2761,Camera  Standard,14,6,8,42.857142857142854,27,30,9.0,13.0,-33.333333333333336,2.0,277.055,182.36966069897085,243.69322809750733,-12.0415700501679,HOLD_HIGH,0.0,277.055,0.0,0.0,0.0,HIGH,False,OTB saturation 42.9%; pace vs historical -33.3% at ~30d horizon; ADR 277.06 vs historical high 243.69; expected remaining demand 2.00 rooms; 27 days to arrival.,HOLD_HIGH,0.0,277.055,0.0,0.0,1.0,0.0
2026-09-02,2761,Camera  Standard,14,8,6,57.142857142857146,33,30,3.0,13.0,166.66666666666666,6.0,192.9975,120.1426729467177,130.2687984496124,-32.50233891650803,HOLD_HIGH,0.0,192.9975,0.0,0.0,0.0,HIGH,False,OTB saturation 57.1%; pace vs historical 166.7% at ~30d horizon; ADR 193.00 vs historical high 130.27; expected remaining demand 6.00 rooms; 33 days to arrival.,HOLD_HIGH,0.0,192.9975,0.0,0.0,1.0,0.0
2026-09-01,5375,Villino 2Ten,1,1,0,100.0,32,30,1.0,1.0,0.0,0.0,223.26,,,,HOLD,0.0,223.26,0.0,0.0,0.0,LOW,False,OTB saturation 100.0%; pace vs historical 0.0% at ~30d horizon; ADR 223.26 vs historical high nan; expected remaining demand 0.00 rooms; 32 days to arrival.,HOLD,0.0,223.26,0.0,0.0,0.5,0.0
